Designator,Footprint,Quantity,Value,LCSC Part #
BT1,Battery_transplant,1,Battery_Cell,
"C1, C15, C19, C2, C3, C4",0603,6,1u,C113807
"C12, C13",0603,2,7p,C513583
"C14, C21, C8, C9",0603,4,100n,C408909
C16,0603,1,10u,C268008
C17,0603,1,33p,C107047
"C18, C20, C7",0805,3,22u,C109447
C22,0603,1,470n,C519558
"C5, C6",0603,2,2.2u,C106849
D1,SOT-23,1,BAT54C,C171429
J1,USB_C_Receptacle_GCT_USB4105-xx-A_16P_TopMnt_Horizontal,1,USB4105-GF-A-060,C2927038
J2,Molex_Pico-Clasp_501331-0607_1x06-1MP_P1.00mm_Vertical,1,Conn_01x06_Pin,C587861
L1,TYA40124R7M-10,1,4.7uH,C2649049
M1,ECG-module_1lead,1,~,
Q3,SOT-23,1,"NX3008PBK,215",C131670
R1,0603,1,390k,C137735
"R11, R12, R14, R19, R20, R9",0603,6,5k1,C706184
R13,0603,1,10k,C95204
R15,0603,1,1k,C375503
R18,0603,1,0R02,C1730619
"R2, R7",0603,2,100k,C100048
"R3, R4, R5",0603,3,1M,C482623
R6,0603,1,100,C122970
R8,0603,1,22k,C114065
U1,SSD1306,1,SSD1306,
U2,ESP32-S2-SOLO,1,ESP32-S2-SOLO,C3040594
U3,SOT-23-5,1,TLV62568PDRLT,C2071727
U4,SOT-23-5,1,MCP73832,C511264
U5,SOT-23-6,1,DW01,C917079
U6,SOT-23-6,1,8205A,C2762931
U7,MAX17055,1,MAX17055,C402925
Y1,Crystal_SMD_MicroCrystal_CC7V-T1A-2Pin_3.2x1.5mm,1,SC32S-7PF20PPM,C5452100
